id,last_name,first_name,condition
1,"Fifield","Ike",false
2,"Cowland","Brannon",true
3,"Saint","Arel",true
4,"Kave","Thomasina",false
5,"Rolfe","Stefan",true
6,"Izhaky","Delano",true
7,"Danilovitch","Tully",true
8,"Glendenning","Terrell",true
9,"Braffington","Oby",true
10,"Postles","Delmar",false
11,"Malham","Grantley",false
12,"McIvor","Colette",true
13,"Dussy","Hedvige",false
14,"Smither","Willdon",true
15,"Kieran","Tomasina",true
16,"Coldman","Janifer",false
17,"Fullylove","Ralf",false
18,"Fritz","Jedd",true
19,"Waycot","Ring",false
20,"McCullock","Nettie",false
21,"Strickland","Cletis",true
22,"Hallatt","Eduino",true
23,"Enticott","Ursulina",true
24,"Abram","Van",true
25,"Frizell","Zechariah",false
26,"Ollerhad","Jaime",false
27,"Robak","Yank",true
28,"Gibbetts","Missy",false
29,"D'Aubney","Kip",true
30,"Sandeson","Benjamen",false
31,"Christophersen","Tamma",false
32,"Spellacey","Cassondra",false
33,"Meffan","Willette",true
34,"Carling","Katheryn",false
35,"Mattsson","Meredith",false
36,"Sukbhans","Kristoffer",true
37,"Hovee","Lincoln",false
38,"Von Oertzen","Ezri",true
39,"Gennings","Milissent",true
40,"Skains","Waverley",false
41,"Schule","Esta",true
42,"Anstis","Lazaro",true
43,"Fishleigh","Leodora",true
44,"Batie","Bord",true
45,"Volette","Tirrell",false
46,"Cattell","Rici",true
47,"Everwin","Bradan",true
48,"Cicchillo","Aguste",true
49,"Tortis","Lannie",true
50,"Ronald","Jacquie",false
51,"Manicomb","Pippo",false
52,"Goodbanne","Joachim",false
53,"Bardsley","Romy",true
54,"Brea","Reece",true
55,"Kleimt","Renata",false
56,"Romanetti","Shayna",false
57,"Crowcum","Jasen",true
58,"Roggieri","Matty",true
59,"Larrington","Daisey",false
60,"Jobke","Ddene",true
61,"Sealey","Andrea",false
62,"Wilshin","Orelie",true
63,"Dettmar","Scarlet",false
64,"Ovell","Elvina",false
65,"Ozintsev","Hesther",true
66,"Leggis","Bili",true
67,"Growcott","Cchaddie",true
68,"Lenthall","Lexine",true
69,"Cruxton","Pat",false
70,"Dartnall","Sisely",true
71,"Cocklin","Skipp",true
72,"O'Lunney","Early",true
73,"Oaten","Wilden",false
74,"Godbold","Grenville",false
75,"Sibly","Barnabas",false
76,"Boddington","Mariana",false
77,"Brammar","Reba",false
78,"Curtin","Jacynth",true
79,"Westcarr","Sheila",false
80,"Bugdell","Midge",true
81,"Reichardt","Tanya",false
82,"Streatfield","Umeko",false
83,"Barnaclough","Denni",false
84,"Downing","Borg",false
85,"Feldberger","Vikky",true
86,"Bim","Burlie",true
87,"Coppins","Consuelo",false
88,"Goolden","Alec",true
89,"Jewsbury","Bernadina",false
90,"Top","Helyn",true
91,"Deabill","Becky",true
92,"MacQuaker","Elspeth",true
93,"Wallas","Jory",false
94,"Dowyer","Colene",true
95,"Boddam","Myriam",true
96,"Huzzey","Claresta",false
97,"Morcom","Ximenes",true
98,"Gooders","Viole",false
99,"Penbarthy","Cassondra",true
100,"Browne","Bentlee",true